Img. name,Benign,Malignant
SOB_B_A-14-22549G-200-010.png,27,1
SOB_B_A-14-22549G-200-011.png,27,1
SOB_B_A-14-22549G-200-012.png,28,0
SOB_B_A-14-22549G-200-013.png,21,7
SOB_B_A-14-22549G-200-014.png,26,2
SOB_B_A-14-22549G-200-015.png,17,11
SOB_B_A-14-22549G-200-016.png,22,6
SOB_B_A-14-22549G-200-017.png,22,6
SOB_B_A-14-22549G-200-018.png,21,7
SOB_B_A-14-22549G-200-019.png,21,7
SOB_B_A-14-22549G-200-020.png,24,4
SOB_B_A-14-22549G-200-021.png,22,6
SOB_B_A-14-22549G-200-022.png,13,15
SOB_B_A-14-22549G-200-023.png,17,11
SOB_B_A-14-22549G-200-024.png,23,5
SOB_B_A-14-22549G-200-025.png,23,5
SOB_B_A-14-22549G-200-026.png,27,1
SOB_B_A-14-22549G-200-027.png,25,3
SOB_B_A-14-22549G-200-028.png,24,4
SOB_B_A-14-22549G-200-029.png,15,13
SOB_B_A-14-22549G-200-030.png,20,8
SOB_B_A-14-22549G-200-031.png,17,11
SOB_B_A-14-22549G-200-032.png,12,16
SOB_B_A-14-22549G-40-001.png,18,10
SOB_B_A-14-22549G-40-002.png,22,6
SOB_B_A-14-22549G-40-003.png,14,14
SOB_B_A-14-22549G-40-004.png,13,15
SOB_B_A-14-22549G-40-005.png,19,9
SOB_B_A-14-22549G-40-006.png,12,16
SOB_B_A-14-22549G-40-007.png,15,13
SOB_B_A-14-22549G-40-008.png,24,4
SOB_B_A-14-22549G-40-009.png,19,9
SOB_B_A-14-22549G-40-010.png,21,7
SOB_B_A-14-22549G-40-011.png,19,9
SOB_B_A-14-22549G-40-012.png,13,15
SOB_B_A-14-22549G-40-013.png,20,8
SOB_B_A-14-22549G-40-014.png,8,20
SOB_B_A-14-22549G-40-015.png,12,16
SOB_B_A-14-22549G-40-016.png,6,22
SOB_B_A-14-22549G-40-017.png,16,12
SOB_B_A-14-22549G-40-018.png,16,12
SOB_B_A-14-22549G-40-019.png,19,9
SOB_B_A-14-22549G-40-020.png,23,5
SOB_B_A-14-22549G-40-021.png,15,13
SOB_B_A-14-22549G-40-022.png,16,12
SOB_B_A-14-22549G-40-023.png,26,2
SOB_B_A-14-22549G-40-024.png,14,14
SOB_B_A-14-22549G-40-025.png,21,7
SOB_B_A-14-22549G-40-026.png,15,13
SOB_B_A-14-22549G-40-027.png,21,7
SOB_B_A-14-22549G-40-028.png,19,9
SOB_B_A-14-22549G-40-029.png,13,15
SOB_B_A-14-22549G-40-030.png,14,14
SOB_B_A-14-22549G-40-031.png,20,8
SOB_B_A-14-22549G-40-032.png,15,13
SOB_B_A-14-22549G-40-033.png,21,7
SOB_B_A-14-22549G-40-034.png,12,16
SOB_B_A-14-22549G-40-035.png,9,19
SOB_B_A-14-22549G-400-001.png,26,2
SOB_B_A-14-22549G-400-002.png,24,4
SOB_B_A-14-22549G-400-003.png,27,1
SOB_B_A-14-22549G-400-004.png,28,0
SOB_B_A-14-22549G-400-005.png,24,4
SOB_B_A-14-22549G-400-006.png,25,3
SOB_B_A-14-22549G-400-007.png,28,0
SOB_B_A-14-22549G-400-008.png,27,1
SOB_B_A-14-22549G-400-009.png,26,2
SOB_B_A-14-22549G-400-010.png,24,4
SOB_B_A-14-22549G-400-011.png,26,2
SOB_B_A-14-22549G-400-012.png,26,2
SOB_B_A-14-22549G-400-013.png,26,2
SOB_B_A-14-22549G-400-014.png,27,1
SOB_B_A-14-22549G-400-015.png,25,3
SOB_B_A-14-22549G-400-016.png,21,7
SOB_B_A-14-22549G-400-017.png,23,5
SOB_B_A-14-22549G-400-018.png,24,4
SOB_B_A-14-22549G-400-019.png,28,0
SOB_B_A-14-22549G-400-020.png,27,1
SOB_B_A-14-22549G-400-021.png,25,3
SOB_B_A-14-22549G-400-022.png,25,3
SOB_B_A-14-22549G-400-023.png,16,12
SOB_B_A-14-22549G-400-024.png,13,15
SOB_B_A-14-22549G-400-025.png,9,19
SOB_B_A-14-22549G-400-026.png,14,14
SOB_B_A-14-22549G-400-027.png,24,4
SOB_B_A-14-22549G-400-028.png,15,13
SOB_B_A-14-22549G-400-029.png,26,2
SOB_B_A-14-29960CD-100-001.png,26,2
SOB_B_A-14-29960CD-100-002.png,24,4
SOB_B_A-14-29960CD-100-003.png,20,8
SOB_B_A-14-29960CD-100-004.png,17,11
SOB_B_A-14-29960CD-100-005.png,22,6
SOB_B_A-14-29960CD-100-006.png,15,13
SOB_B_A-14-29960CD-100-007.png,24,4
SOB_B_A-14-29960CD-100-008.png,25,3
SOB_B_A-14-29960CD-100-009.png,17,11
SOB_B_A-14-29960CD-100-010.png,25,3
SOB_B_A-14-29960CD-100-011.png,24,4
SOB_B_A-14-29960CD-100-012.png,12,16
SOB_B_A-14-29960CD-100-013.png,17,11
SOB_B_A-14-29960CD-200-001.png,28,0
SOB_B_A-14-29960CD-200-002.png,28,0
SOB_B_A-14-29960CD-200-003.png,28,0
SOB_B_A-14-29960CD-200-004.png,28,0
SOB_B_A-14-29960CD-200-005.png,28,0
SOB_B_A-14-29960CD-200-006.png,28,0
SOB_B_A-14-29960CD-200-007.png,28,0
SOB_B_A-14-29960CD-200-008.png,28,0
SOB_B_A-14-29960CD-200-009.png,28,0
SOB_B_A-14-29960CD-200-010.png,28,0
SOB_B_A-14-29960CD-200-011.png,28,0
SOB_B_A-14-29960CD-200-012.png,28,0
SOB_B_A-14-29960CD-200-013.png,28,0
SOB_B_A-14-29960CD-200-014.png,28,0
SOB_B_A-14-29960CD-200-015.png,28,0
SOB_B_A-14-29960CD-200-016.png,28,0
SOB_B_A-14-29960CD-40-001.png,28,0
SOB_B_A-14-29960CD-40-002.png,27,1
SOB_B_A-14-29960CD-40-003.png,26,2
SOB_B_A-14-29960CD-40-004.png,27,1
SOB_B_A-14-29960CD-40-005.png,26,2
SOB_B_A-14-29960CD-40-006.png,25,3
SOB_B_A-14-29960CD-40-007.png,26,2
SOB_B_A-14-29960CD-40-008.png,25,3
SOB_B_A-14-29960CD-40-009.png,28,0
SOB_B_A-14-29960CD-40-010.png,28,0
SOB_B_A-14-29960CD-40-011.png,19,9
SOB_B_A-14-29960CD-40-012.png,26,2
SOB_B_A-14-29960CD-40-013.png,24,4
SOB_B_A-14-29960CD-40-014.png,22,6
SOB_B_A-14-29960CD-40-015.png,25,3
SOB_B_A-14-29960CD-400-001.png,27,1
SOB_B_A-14-29960CD-400-002.png,25,3
SOB_B_A-14-29960CD-400-003.png,28,0
SOB_B_A-14-29960CD-400-004.png,26,2
SOB_B_A-14-29960CD-400-005.png,28,0
SOB_B_A-14-29960CD-400-006.png,27,1
SOB_B_A-14-29960CD-400-007.png,28,0
SOB_B_A-14-29960CD-400-008.png,28,0
SOB_B_A-14-29960CD-400-009.png,27,1
SOB_B_A-14-29960CD-400-010.png,27,1
SOB_B_A-14-29960CD-400-011.png,28,0
SOB_B_A-14-29960CD-400-012.png,28,0
SOB_B_A-14-29960CD-400-013.png,28,0
SOB_B_A-14-29960CD-400-014.png,28,0
SOB_B_A-14-29960CD-400-015.png,27,1
SOB_B_A-14-29960CD-400-016.png,27,1
SOB_B_A-14-29960CD-400-017.png,28,0
SOB_B_F-14-14134E-100-001.png,20,8
SOB_B_F-14-14134E-100-002.png,23,5
SOB_B_F-14-14134E-100-003.png,23,5
SOB_B_F-14-14134E-100-004.png,28,0
SOB_B_F-14-14134E-100-005.png,28,0
SOB_B_F-14-14134E-100-006.png,27,1
SOB_B_F-14-14134E-100-007.png,28,0
SOB_B_F-14-14134E-100-008.png,26,2
SOB_B_F-14-14134E-100-009.png,26,2
SOB_B_F-14-14134E-100-010.png,26,2
SOB_B_F-14-14134E-100-011.png,26,2
SOB_B_F-14-14134E-100-012.png,28,0
SOB_B_F-14-14134E-100-013.png,28,0
SOB_B_F-14-14134E-100-014.png,27,1
SOB_B_F-14-14134E-100-015.png,27,1
SOB_B_F-14-14134E-100-016.png,26,2
SOB_B_F-14-14134E-100-017.png,27,1
SOB_B_F-14-14134E-100-018.png,22,6
SOB_B_F-14-14134E-100-019.png,17,11
SOB_B_F-14-14134E-100-020.png,27,1
SOB_B_F-14-14134E-100-021.png,11,17
SOB_B_F-14-14134E-100-022.png,28,0
SOB_B_F-14-14134E-100-023.png,28,0
SOB_B_F-14-14134E-100-024.png,28,0
SOB_B_F-14-14134E-100-025.png,28,0
SOB_B_F-14-14134E-100-026.png,27,1
SOB_B_F-14-14134E-100-027.png,27,1
SOB_B_F-14-14134E-100-028.png,27,1
SOB_B_F-14-14134E-100-029.png,28,0
SOB_B_F-14-14134E-100-030.png,27,1
SOB_B_F-14-14134E-100-031.png,28,0
SOB_B_F-14-14134E-100-032.png,28,0
SOB_B_F-14-14134E-200-001.png,28,0
SOB_B_F-14-14134E-200-002.png,28,0
SOB_B_F-14-14134E-200-003.png,28,0
SOB_B_F-14-14134E-200-004.png,28,0
SOB_B_F-14-14134E-200-005.png,27,1
SOB_B_F-14-14134E-200-006.png,28,0
SOB_B_F-14-14134E-200-007.png,28,0
SOB_B_F-14-14134E-200-008.png,28,0
SOB_B_F-14-14134E-200-009.png,28,0
SOB_B_F-14-14134E-200-010.png,24,4
SOB_B_F-14-14134E-200-011.png,28,0
SOB_B_F-14-14134E-200-012.png,28,0
SOB_B_F-14-14134E-200-013.png,27,1
SOB_B_F-14-14134E-200-014.png,25,3
SOB_B_F-14-14134E-200-015.png,28,0
SOB_B_F-14-14134E-200-016.png,28,0
SOB_B_F-14-14134E-200-017.png,28,0
SOB_B_F-14-14134E-200-018.png,28,0
SOB_B_F-14-14134E-200-019.png,27,1
SOB_B_F-14-14134E-200-020.png,28,0
SOB_B_F-14-14134E-200-021.png,28,0
SOB_B_F-14-14134E-40-001.png,28,0
SOB_B_F-14-14134E-40-002.png,27,1
SOB_B_F-14-14134E-40-003.png,27,1
SOB_B_F-14-14134E-40-004.png,26,2
SOB_B_F-14-14134E-40-005.png,26,2
SOB_B_F-14-14134E-40-006.png,26,2
SOB_B_F-14-14134E-40-007.png,27,1
SOB_B_F-14-14134E-40-008.png,21,7
SOB_B_F-14-14134E-40-009.png,26,2
SOB_B_F-14-14134E-40-010.png,24,4
SOB_B_F-14-14134E-40-011.png,27,1
SOB_B_F-14-14134E-40-012.png,26,2
SOB_B_F-14-14134E-40-013.png,25,3
SOB_B_F-14-14134E-40-014.png,27,1
SOB_B_F-14-14134E-40-015.png,23,5
SOB_B_F-14-14134E-40-016.png,28,0
SOB_B_F-14-14134E-40-017.png,28,0
SOB_B_F-14-14134E-40-018.png,24,4
SOB_B_F-14-14134E-40-019.png,24,4
SOB_B_F-14-14134E-40-020.png,20,8
SOB_B_F-14-14134E-40-021.png,25,3
SOB_B_F-14-14134E-40-022.png,28,0
SOB_B_F-14-14134E-40-023.png,28,0
SOB_B_F-14-14134E-40-024.png,28,0
SOB_B_F-14-14134E-40-025.png,27,1
SOB_B_F-14-14134E-40-026.png,26,2
SOB_B_F-14-14134E-40-027.png,24,4
SOB_B_F-14-14134E-40-028.png,19,9
SOB_B_F-14-14134E-40-029.png,20,8
SOB_B_F-14-14134E-400-001.png,23,5
SOB_B_F-14-14134E-400-002.png,26,2
SOB_B_F-14-14134E-400-003.png,28,0
SOB_B_F-14-14134E-400-004.png,28,0
SOB_B_F-14-14134E-400-005.png,28,0
SOB_B_F-14-14134E-400-006.png,28,0
SOB_B_F-14-14134E-400-007.png,28,0
SOB_B_F-14-14134E-400-008.png,27,1
SOB_B_F-14-14134E-400-009.png,26,2
SOB_B_F-14-14134E-400-010.png,24,4
SOB_B_F-14-14134E-400-011.png,22,6
SOB_B_F-14-14134E-400-012.png,27,1
SOB_B_F-14-23060AB-100-001.png,28,0
SOB_B_F-14-23060AB-100-002.png,27,1
SOB_B_F-14-23060AB-100-003.png,27,1
SOB_B_F-14-23060AB-100-004.png,28,0
SOB_B_F-14-23060AB-100-005.png,28,0
SOB_B_F-14-23060AB-100-006.png,23,5
SOB_B_F-14-23060AB-100-007.png,28,0
SOB_B_F-14-23060AB-100-008.png,27,1
SOB_B_F-14-23060AB-100-009.png,20,8
SOB_B_F-14-23060AB-100-010.png,27,1
SOB_B_F-14-23060AB-100-011.png,20,8
SOB_B_F-14-23060AB-100-012.png,15,13
SOB_B_F-14-23060AB-100-013.png,26,2
SOB_B_F-14-23060AB-100-014.png,26,2
SOB_B_F-14-23060AB-100-015.png,26,2
SOB_B_F-14-23060AB-100-016.png,21,7
SOB_B_F-14-23060AB-100-017.png,16,12
SOB_B_F-14-23060AB-100-018.png,17,11
SOB_B_F-14-23060AB-100-019.png,26,2
SOB_B_F-14-23060AB-100-020.png,22,6
SOB_B_F-14-23060AB-100-021.png,15,13
SOB_B_F-14-23060AB-100-022.png,22,6
SOB_B_F-14-23060AB-200-001.png,28,0
SOB_B_F-14-23060AB-200-002.png,25,3
SOB_B_F-14-23060AB-200-003.png,26,2
SOB_B_F-14-23060AB-200-004.png,24,4
SOB_B_F-14-23060AB-200-005.png,26,2
SOB_B_F-14-23060AB-200-006.png,24,4
SOB_B_F-14-23060AB-200-007.png,26,2
SOB_B_F-14-23060AB-200-008.png,27,1
SOB_B_F-14-23060AB-200-009.png,27,1
SOB_B_F-14-23060AB-200-010.png,26,2
SOB_B_F-14-23060AB-200-011.png,25,3
SOB_B_F-14-23060AB-200-012.png,27,1
SOB_B_F-14-23060AB-200-013.png,26,2
SOB_B_F-14-23060AB-200-014.png,28,0
SOB_B_F-14-23060AB-200-015.png,26,2
SOB_B_F-14-23060AB-200-016.png,28,0
SOB_B_F-14-23060AB-200-017.png,28,0
SOB_B_F-14-23060AB-200-018.png,28,0
SOB_B_F-14-23060AB-40-001.png,28,0
SOB_B_F-14-23060AB-40-002.png,28,0
SOB_B_F-14-23060AB-40-003.png,28,0
SOB_B_F-14-23060AB-40-004.png,28,0
SOB_B_F-14-23060AB-40-005.png,28,0
SOB_B_F-14-23060AB-40-006.png,28,0
SOB_B_F-14-23060AB-40-007.png,28,0
SOB_B_F-14-23060AB-40-008.png,28,0
SOB_B_F-14-23060AB-40-009.png,28,0
SOB_B_F-14-23060AB-40-010.png,28,0
SOB_B_F-14-23060AB-40-011.png,28,0
SOB_B_F-14-23060AB-40-012.png,28,0
SOB_B_F-14-23060AB-40-013.png,28,0
SOB_B_F-14-23060AB-40-014.png,28,0
SOB_B_F-14-23060AB-40-015.png,28,0
SOB_B_F-14-23060AB-40-016.png,28,0
SOB_B_F-14-23060AB-40-017.png,27,1
SOB_B_F-14-23060AB-40-018.png,27,1
SOB_B_F-14-23060AB-40-019.png,27,1
SOB_B_F-14-23060AB-40-020.png,27,1
SOB_B_F-14-23060AB-40-021.png,27,1
SOB_B_F-14-23060AB-40-022.png,27,1
SOB_B_F-14-23060AB-40-023.png,26,2
SOB_B_F-14-23060AB-400-001.png,23,5
SOB_B_F-14-23060AB-400-002.png,24,4
SOB_B_F-14-23060AB-400-003.png,26,2
SOB_B_F-14-23060AB-400-004.png,21,7
SOB_B_F-14-23060AB-400-005.png,24,4
SOB_B_F-14-23060AB-400-006.png,24,4
SOB_B_F-14-23060AB-400-007.png,18,10
SOB_B_F-14-23060AB-400-008.png,25,3
SOB_B_F-14-23060AB-400-009.png,23,5
SOB_B_F-14-23060AB-400-010.png,24,4
SOB_B_F-14-23060AB-400-011.png,25,3
SOB_B_F-14-23060AB-400-012.png,18,10
SOB_B_F-14-23060AB-400-013.png,18,10
SOB_B_F-14-23060AB-400-014.png,21,7
SOB_B_F-14-23060AB-400-015.png,20,8
SOB_B_F-14-23060AB-400-016.png,18,10
SOB_B_F-14-23060AB-400-017.png,20,8
SOB_B_F-14-23060AB-400-018.png,13,15
SOB_B_F-14-23060CD-100-001.png,19,9
SOB_B_F-14-23060CD-100-002.png,20,8
SOB_B_F-14-23060CD-100-003.png,25,3
SOB_B_F-14-23060CD-100-004.png,24,4
SOB_B_F-14-23060CD-100-005.png,19,9
SOB_B_F-14-23060CD-100-006.png,22,6
SOB_B_F-14-23060CD-100-007.png,24,4
SOB_B_F-14-23060CD-100-008.png,26,2
SOB_B_F-14-23060CD-100-009.png,18,10
SOB_B_F-14-23060CD-100-010.png,22,6
SOB_B_F-14-23060CD-100-011.png,19,9
SOB_B_F-14-23060CD-200-001.png,27,1
SOB_B_F-14-23060CD-200-002.png,28,0
SOB_B_F-14-23060CD-200-003.png,28,0
SOB_B_F-14-23060CD-200-004.png,27,1
SOB_B_F-14-23060CD-200-005.png,28,0
SOB_B_F-14-23060CD-200-006.png,26,2
SOB_B_F-14-23060CD-200-007.png,27,1
SOB_B_F-14-23060CD-200-008.png,27,1
SOB_B_F-14-23060CD-200-009.png,28,0
SOB_B_F-14-23060CD-200-010.png,28,0
SOB_B_F-14-23060CD-200-011.png,27,1
SOB_B_F-14-23060CD-200-012.png,28,0
SOB_B_F-14-23060CD-200-013.png,28,0
SOB_B_F-14-23060CD-200-014.png,28,0
SOB_B_F-14-23060CD-200-015.png,28,0
SOB_B_F-14-23060CD-200-016.png,28,0
SOB_B_F-14-23060CD-40-001.png,24,4
SOB_B_F-14-23060CD-40-002.png,27,1
SOB_B_F-14-23060CD-40-003.png,27,1
SOB_B_F-14-23060CD-40-004.png,23,5
SOB_B_F-14-23060CD-40-005.png,23,5
SOB_B_F-14-23060CD-40-006.png,27,1
SOB_B_F-14-23060CD-40-007.png,22,6
SOB_B_F-14-23060CD-40-008.png,26,2
SOB_B_F-14-23060CD-40-009.png,24,4
SOB_B_F-14-23060CD-40-010.png,23,5
SOB_B_F-14-23060CD-40-011.png,23,5
SOB_B_F-14-23060CD-40-012.png,27,1
SOB_B_F-14-23060CD-40-013.png,27,1
SOB_B_F-14-23060CD-40-014.png,27,1
SOB_B_F-14-23060CD-400-001.png,25,3
SOB_B_F-14-23060CD-400-002.png,24,4
SOB_B_F-14-23060CD-400-003.png,26,2
SOB_B_F-14-23060CD-400-004.png,27,1
SOB_B_F-14-23060CD-400-005.png,18,10
SOB_B_F-14-23060CD-400-006.png,21,7
SOB_B_F-14-23060CD-400-007.png,28,0
SOB_B_F-14-23060CD-400-008.png,26,2
SOB_B_F-14-23060CD-400-009.png,27,1
SOB_B_F-14-23060CD-400-010.png,22,6
SOB_B_F-14-23060CD-400-011.png,24,4
SOB_B_F-14-23060CD-400-012.png,19,9
SOB_B_F-14-23060CD-400-013.png,22,6
SOB_B_F-14-23060CD-400-014.png,24,4
SOB_B_F-14-23060CD-400-015.png,27,1
SOB_B_F-14-23060CD-400-016.png,28,0
SOB_B_PT-14-29315EF-100-001.png,26,2
SOB_B_PT-14-29315EF-100-002.png,25,3
SOB_B_PT-14-29315EF-100-003.png,27,1
SOB_B_PT-14-29315EF-100-004.png,26,2
SOB_B_PT-14-29315EF-100-005.png,26,2
SOB_B_PT-14-29315EF-100-006.png,26,2
SOB_B_PT-14-29315EF-100-007.png,27,1
SOB_B_PT-14-29315EF-100-008.png,27,1
SOB_B_PT-14-29315EF-100-009.png,25,3
SOB_B_PT-14-29315EF-100-010.png,23,5
SOB_B_PT-14-29315EF-100-011.png,26,2
SOB_B_PT-14-29315EF-100-012.png,25,3
SOB_B_PT-14-29315EF-100-013.png,18,10
SOB_B_PT-14-29315EF-100-014.png,25,3
SOB_B_PT-14-29315EF-100-015.png,25,3
SOB_B_PT-14-29315EF-100-016.png,19,9
SOB_B_PT-14-29315EF-200-001.png,27,1
SOB_B_PT-14-29315EF-200-002.png,19,9
SOB_B_PT-14-29315EF-200-003.png,21,7
SOB_B_PT-14-29315EF-200-004.png,25,3
SOB_B_PT-14-29315EF-200-005.png,26,2
SOB_B_PT-14-29315EF-200-006.png,22,6
SOB_B_PT-14-29315EF-200-007.png,26,2
SOB_B_PT-14-29315EF-200-008.png,25,3
SOB_B_PT-14-29315EF-200-009.png,25,3
SOB_B_PT-14-29315EF-200-010.png,23,5
SOB_B_PT-14-29315EF-200-011.png,14,14
SOB_B_PT-14-29315EF-200-012.png,27,1
SOB_B_PT-14-29315EF-200-013.png,22,6
SOB_B_PT-14-29315EF-200-014.png,17,11
SOB_B_PT-14-29315EF-40-001.png,23,5
SOB_B_PT-14-29315EF-40-002.png,24,4
SOB_B_PT-14-29315EF-40-003.png,16,12
SOB_B_PT-14-29315EF-40-004.png,22,6
SOB_B_PT-14-29315EF-40-005.png,22,6
SOB_B_PT-14-29315EF-40-006.png,21,7
SOB_B_PT-14-29315EF-40-007.png,20,8
SOB_B_PT-14-29315EF-40-008.png,26,2
SOB_B_PT-14-29315EF-40-009.png,28,0
SOB_B_PT-14-29315EF-40-010.png,20,8
SOB_B_PT-14-29315EF-40-011.png,25,3
SOB_B_PT-14-29315EF-40-012.png,25,3
SOB_B_PT-14-29315EF-40-013.png,18,10
SOB_B_PT-14-29315EF-400-001.png,17,11
SOB_B_PT-14-29315EF-400-002.png,22,6
SOB_B_PT-14-29315EF-400-003.png,24,4
SOB_B_PT-14-29315EF-400-004.png,9,19
SOB_B_PT-14-29315EF-400-005.png,15,13
SOB_B_PT-14-29315EF-400-006.png,24,4
SOB_B_PT-14-29315EF-400-007.png,28,0
SOB_B_PT-14-29315EF-400-008.png,21,7
SOB_B_PT-14-29315EF-400-009.png,24,4
SOB_B_PT-14-29315EF-400-010.png,21,7
SOB_B_PT-14-29315EF-400-011.png,19,9
SOB_B_PT-14-29315EF-400-012.png,25,3
SOB_B_PT-14-29315EF-400-013.png,18,10
SOB_B_PT-14-29315EF-400-014.png,12,16
SOB_B_PT-14-29315EF-400-015.png,14,14
SOB_B_PT-14-29315EF-400-016.png,22,6
SOB_B_PT-14-29315EF-400-017.png,20,8
SOB_B_TA-14-15275-100-001.png,28,0
SOB_B_TA-14-15275-100-002.png,28,0
SOB_B_TA-14-15275-100-003.png,28,0
SOB_B_TA-14-15275-100-004.png,28,0
SOB_B_TA-14-15275-100-005.png,28,0
SOB_B_TA-14-15275-100-006.png,28,0
SOB_B_TA-14-15275-100-007.png,27,1
SOB_B_TA-14-15275-100-008.png,28,0
SOB_B_TA-14-15275-100-009.png,28,0
SOB_B_TA-14-15275-100-010.png,28,0
SOB_B_TA-14-15275-100-011.png,28,0
SOB_B_TA-14-15275-100-012.png,28,0
SOB_B_TA-14-15275-100-013.png,28,0
SOB_B_TA-14-15275-100-014.png,28,0
SOB_B_TA-14-15275-200-001.png,26,2
SOB_B_TA-14-15275-200-002.png,27,1
SOB_B_TA-14-15275-200-003.png,26,2
SOB_B_TA-14-15275-200-004.png,24,4
SOB_B_TA-14-15275-200-005.png,27,1
SOB_B_TA-14-15275-200-006.png,24,4
SOB_B_TA-14-15275-200-007.png,27,1
SOB_B_TA-14-15275-200-008.png,28,0
SOB_B_TA-14-15275-200-009.png,28,0
SOB_B_TA-14-15275-200-010.png,27,1
SOB_B_TA-14-15275-200-011.png,27,1
SOB_B_TA-14-15275-200-012.png,28,0
SOB_B_TA-14-15275-40-001.png,28,0
SOB_B_TA-14-15275-40-002.png,28,0
SOB_B_TA-14-15275-40-003.png,28,0
SOB_B_TA-14-15275-40-004.png,27,1
SOB_B_TA-14-15275-40-005.png,28,0
SOB_B_TA-14-15275-40-006.png,28,0
SOB_B_TA-14-15275-40-007.png,26,2
SOB_B_TA-14-15275-40-008.png,28,0
SOB_B_TA-14-15275-40-009.png,28,0
SOB_B_TA-14-15275-40-010.png,28,0
SOB_B_TA-14-15275-40-011.png,27,1
SOB_B_TA-14-15275-40-012.png,28,0
SOB_B_TA-14-15275-400-001.png,21,7
SOB_B_TA-14-15275-400-002.png,26,2
SOB_B_TA-14-15275-400-003.png,25,3
SOB_B_TA-14-15275-400-004.png,23,5
SOB_B_TA-14-15275-400-005.png,22,6
SOB_B_TA-14-15275-400-006.png,27,1
SOB_B_TA-14-15275-400-007.png,16,12
SOB_B_TA-14-15275-400-008.png,13,15
SOB_B_TA-14-15275-400-009.png,22,6
SOB_B_TA-14-15275-400-010.png,22,6
SOB_B_TA-14-15275-400-011.png,19,9
SOB_B_TA-14-15275-400-012.png,17,11
SOB_B_TA-14-15275-400-013.png,20,8
SOB_B_TA-14-15275-400-014.png,26,2
SOB_B_TA-14-15275-400-015.png,28,0
SOB_B_TA-14-16184CD-100-001.png,12,16
SOB_B_TA-14-16184CD-100-002.png,8,20
SOB_B_TA-14-16184CD-100-003.png,1,27
SOB_B_TA-14-16184CD-100-004.png,9,19
SOB_B_TA-14-16184CD-100-005.png,7,21
SOB_B_TA-14-16184CD-100-006.png,23,5
SOB_B_TA-14-16184CD-100-007.png,17,11
SOB_B_TA-14-16184CD-100-008.png,15,13
SOB_B_TA-14-16184CD-100-009.png,12,16
SOB_B_TA-14-16184CD-100-010.png,12,16
SOB_B_TA-14-16184CD-100-011.png,13,15
SOB_B_TA-14-16184CD-100-012.png,11,17
SOB_B_TA-14-16184CD-100-013.png,13,15
SOB_B_TA-14-16184CD-100-014.png,10,18
SOB_B_TA-14-16184CD-100-015.png,14,14
SOB_B_TA-14-16184CD-100-016.png,10,18
SOB_B_TA-14-16184CD-100-017.png,8,20
SOB_B_TA-14-16184CD-100-018.png,6,22
SOB_B_TA-14-16184CD-100-019.png,10,18
SOB_B_TA-14-16184CD-100-020.png,17,11
SOB_B_TA-14-16184CD-100-021.png,6,22
SOB_B_TA-14-16184CD-100-022.png,4,24
SOB_B_TA-14-16184CD-100-023.png,2,26
SOB_B_TA-14-16184CD-100-024.png,8,20
SOB_B_TA-14-16184CD-100-025.png,5,23
SOB_B_TA-14-16184CD-100-026.png,16,12
SOB_B_TA-14-16184CD-100-027.png,17,11
SOB_B_TA-14-16184CD-100-028.png,14,14
SOB_B_TA-14-16184CD-100-029.png,21,7
SOB_B_TA-14-16184CD-100-030.png,4,24
